   1,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_001\Image_001.png', cX=   7, cY=1184, Frame=   180
   8,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_008\Image_004.png', cX= 491, cY=1363, Frame=   257
   2,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_002\Image_034.png', cX=2427, cY=1824, Frame=   258
   3,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_003\Image_024.png', cX=1074, cY=1702, Frame=   258
   4,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_004\Image_024.png', cX=2394, cY= 962, Frame=   258
   5,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_005\Image_022.png', cX=1062, cY=1416, Frame=   258
   6,   20, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_006\Image_020.png', cX= 927, cY=1502, Frame=   258
   7,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_007\Image_007.png', cX= 567, cY=1609, Frame=   258
   8,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_008\Image_005.png', cX= 564, cY=1361, Frame=   258
   2,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_002\Image_035.png', cX=2486, cY=1822, Frame=   259
   3,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_003\Image_025.png', cX=1106, cY=1702, Frame=   259
   4,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_004\Image_025.png', cX=2453, cY= 961, Frame=   259
   5,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_005\Image_023.png', cX=1098, cY=1415, Frame=   259
   6,   21, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_006\Image_021.png', cX= 960, cY=1502, Frame=   259
   7,    8, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_007\Image_008.png', cX= 618, cY=1610, Frame=   259
   8,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_008\Image_006.png', cX= 638, cY=1360, Frame=   259
   9,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_009\Image_001.png', cX= 240, cY=1453, Frame=   259
   2,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_002\Image_036.png', cX=2543, cY=1820, Frame=   260
   3,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_003\Image_026.png', cX=1144, cY=1701, Frame=   260
   4,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_004\Image_026.png', cX=2512, cY= 961, Frame=   260
   5,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_005\Image_024.png', cX=1134, cY=1414, Frame=   260
   6,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_006\Image_022.png', cX= 992, cY=1502, Frame=   260
   7,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_007\Image_009.png', cX= 671, cY=1613, Frame=   260
   8,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_008\Image_007.png', cX= 709, cY=1358, Frame=   260
   9,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_009\Image_002.png', cX= 297, cY=1451, Frame=   260
   2,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_002\Image_037.png', cX=2599, cY=1821, Frame=   261
   3,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_003\Image_027.png', cX=1177, cY=1700, Frame=   261
   4,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_004\Image_027.png', cX=2570, cY= 960, Frame=   261
   5,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_005\Image_025.png', cX=1169, cY=1414, Frame=   261
   6,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_006\Image_023.png', cX=1024, cY=1503, Frame=   261
   7,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_007\Image_010.png', cX= 718, cY=1614, Frame=   261
   8,    8, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_008\Image_008.png', cX= 782, cY=1358, Frame=   261
   9,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_009\Image_003.png', cX= 354, cY=1450, Frame=   261
  10,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_010\Image_001.png', cX= 246, cY=1601, Frame=   261
   2,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_002\Image_038.png', cX=2653, cY=1821, Frame=   262
   3,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_003\Image_028.png', cX=1211, cY=1700, Frame=   262
   4,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_004\Image_028.png', cX=2630, cY= 960, Frame=   262
   5,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_005\Image_026.png', cX=1203, cY=1412, Frame=   262
   6,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_006\Image_024.png', cX=1055, cY=1503, Frame=   262
   7,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_007\Image_011.png', cX= 767, cY=1614, Frame=   262
   8,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_008\Image_009.png', cX= 853, cY=1358, Frame=   262
   9,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_009\Image_004.png', cX= 411, cY=1450, Frame=   262
  10,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_010\Image_002.png', cX= 308, cY=1598, Frame=   262
   2,   39, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_002\Image_039.png', cX=2707, cY=1820, Frame=   263
   4,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_004\Image_029.png', cX=2688, cY= 960, Frame=   263
   5,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_005\Image_027.png', cX=1237, cY=1412, Frame=   263
   6,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_006\Image_025.png', cX=1084, cY=1504, Frame=   263
   7,   12, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_007\Image_012.png', cX= 816, cY=1616, Frame=   263
   8,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_008\Image_010.png', cX= 924, cY=1358, Frame=   263
   9,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_009\Image_005.png', cX= 466, cY=1449, Frame=   263
  10,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_010\Image_003.png', cX= 370, cY=1595, Frame=   263
   2,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_002\Image_040.png', cX=2762, cY=1819, Frame=   264
   4,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_004\Image_030.png', cX=2747, cY= 958, Frame=   264
   5,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_005\Image_028.png', cX=1272, cY=1412, Frame=   264
   6,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_006\Image_026.png', cX=1112, cY=1503, Frame=   264
   7,   13, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_007\Image_013.png', cX= 865, cY=1617, Frame=   264
   8,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_008\Image_011.png', cX= 995, cY=1358, Frame=   264
   9,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_009\Image_006.png', cX= 520, cY=1448, Frame=   264
  10,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_010\Image_004.png', cX= 433, cY=1593, Frame=   264
   2,   41, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_002\Image_041.png', cX=2818, cY=1818, Frame=   265
   4,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_004\Image_031.png', cX=2806, cY= 958, Frame=   265
   6,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_006\Image_027.png', cX=1142, cY=1504, Frame=   265
   7,   14, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_007\Image_014.png', cX= 913, cY=1618, Frame=   265
   8,   12, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_008\Image_012.png', cX=1064, cY=1358, Frame=   265
   9,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_009\Image_007.png', cX= 574, cY=1447, Frame=   265
  10,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_010\Image_005.png', cX= 495, cY=1592, Frame=   265
   2,   42, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_002\Image_042.png', cX=2873, cY=1818, Frame=   266
   4,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_004\Image_032.png', cX=2864, cY= 957, Frame=   266
   6,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_006\Image_028.png', cX=1172, cY=1505, Frame=   266
   7,   15, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_007\Image_015.png', cX= 962, cY=1619, Frame=   266
   8,   13, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_008\Image_013.png', cX=1133, cY=1359, Frame=   266
   9,    8, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_009\Image_008.png', cX= 627, cY=1447, Frame=   266
  10,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_010\Image_006.png', cX= 557, cY=1592, Frame=   266
   2,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_002\Image_043.png', cX=2930, cY=1819, Frame=   267
   4,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_004\Image_033.png', cX=2922, cY= 956, Frame=   267
   7,   16, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_007\Image_016.png', cX=1008, cY=1620, Frame=   267
   8,   14, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_008\Image_014.png', cX=1200, cY=1358, Frame=   267
   9,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_009\Image_009.png', cX= 678, cY=1447, Frame=   267
  10,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_010\Image_007.png', cX= 618, cY=1591, Frame=   267
   2,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_002\Image_044.png', cX=2988, cY=1820, Frame=   268
   4,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_004\Image_034.png', cX=2979, cY= 956, Frame=   268
   7,   17, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_007\Image_017.png', cX=1055, cY=1622, Frame=   268
   8,   15, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_008\Image_015.png', cX=1267, cY=1358, Frame=   268
   9,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_009\Image_010.png', cX= 732, cY=1447, Frame=   268
  10,    8, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_010\Image_008.png', cX= 677, cY=1592, Frame=   268
  11,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_011\Image_001.png', cX= 253, cY= 536, Frame=   268
   2,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_002\Image_045.png', cX=3048, cY=1820, Frame=   269
   4,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_004\Image_035.png', cX=3036, cY= 955, Frame=   269
   7,   18, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_007\Image_018.png', cX=1101, cY=1622, Frame=   269
   8,   16, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_008\Image_016.png', cX=1335, cY=1359, Frame=   269
   9,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_009\Image_011.png', cX= 783, cY=1448, Frame=   269
  10,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_010\Image_009.png', cX= 735, cY=1593, Frame=   269
  11,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_011\Image_002.png', cX= 322, cY= 534, Frame=   269
   2,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_002\Image_046.png', cX=3110, cY=1821, Frame=   270
   4,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_004\Image_036.png', cX=3093, cY= 954, Frame=   270
   7,   19, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_007\Image_019.png', cX=1145, cY=1624, Frame=   270
   8,   17, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_008\Image_017.png', cX=1401, cY=1358, Frame=   270
   9,   12, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_009\Image_012.png', cX= 836, cY=1449, Frame=   270
  10,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_010\Image_010.png', cX= 793, cY=1594, Frame=   270
  11,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_011\Image_003.png', cX= 390, cY= 532, Frame=   270
   2,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_002\Image_047.png', cX=3174, cY=1822, Frame=   271
   4,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_004\Image_037.png', cX=3149, cY= 954, Frame=   271
   7,   20, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_007\Image_020.png', cX=1189, cY=1625, Frame=   271
   8,   18, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_008\Image_018.png', cX=1467, cY=1359, Frame=   271
   9,   13, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_009\Image_013.png', cX= 887, cY=1450, Frame=   271
  10,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_010\Image_011.png', cX= 849, cY=1596, Frame=   271
  11,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_011\Image_004.png', cX= 458, cY= 530, Frame=   271
  12,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_012\Image_001.png', cX= 420, cY=1776, Frame=   271
   2,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_002\Image_048.png', cX=3238, cY=1824, Frame=   272
   4,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_004\Image_038.png', cX=3206, cY= 953, Frame=   272
   7,   21, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_007\Image_021.png', cX=1233, cY=1625, Frame=   272
   8,   19, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_008\Image_019.png', cX=1533, cY=1359, Frame=   272
   9,   14, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_009\Image_014.png', cX= 934, cY=1450, Frame=   272
  10,   12, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_010\Image_012.png', cX= 904, cY=1597, Frame=   272
  11,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_011\Image_005.png', cX= 525, cY= 527, Frame=   272
  12,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_012\Image_002.png', cX= 474, cY=1775, Frame=   272
   2,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_002\Image_049.png', cX=3303, cY=1824, Frame=   273
   4,   39, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_004\Image_039.png', cX=3261, cY= 952, Frame=   273
   7,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_007\Image_022.png', cX=1279, cY=1625, Frame=   273
   8,   20, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_008\Image_020.png', cX=1599, cY=1358, Frame=   273
   9,   15, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_009\Image_015.png', cX= 989, cY=1451, Frame=   273
  10,   13, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_010\Image_013.png', cX= 959, cY=1599, Frame=   273
  11,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_011\Image_006.png', cX= 593, cY= 526, Frame=   273
  12,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_012\Image_003.png', cX= 526, cY=1775, Frame=   273
  13,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_013\Image_001.png', cX= 235, cY= 293, Frame=   273
  14,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_014\Image_001.png', cX= 276, cY=1460, Frame=   273
   2,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_002\Image_050.png', cX=3367, cY=1826, Frame=   274
   3,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_003\Image_029.png', cX=1584, cY=1698, Frame=   274
   4,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_004\Image_040.png', cX=3317, cY= 950, Frame=   274
   5,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_005\Image_029.png', cX=1600, cY=1415, Frame=   274
   6,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_006\Image_029.png', cX=1396, cY=1504, Frame=   274
   7,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_007\Image_023.png', cX=1324, cY=1625, Frame=   274
   8,   21, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_008\Image_021.png', cX=1664, cY=1358, Frame=   274
   9,   16, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_009\Image_016.png', cX=1042, cY=1452, Frame=   274
  10,   14, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_010\Image_014.png', cX=1012, cY=1601, Frame=   274
  11,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_011\Image_007.png', cX= 661, cY= 525, Frame=   274
  12,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_012\Image_004.png', cX= 579, cY=1777, Frame=   274
  13,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_013\Image_002.png', cX= 294, cY= 294, Frame=   274
  14,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_014\Image_002.png', cX= 364, cY=1458, Frame=   274
   2,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_002\Image_051.png', cX=3429, cY=1827, Frame=   275
   3,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_003\Image_030.png', cX=1612, cY=1699, Frame=   275
   4,   41, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_004\Image_041.png', cX=3372, cY= 949, Frame=   275
   5,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_005\Image_030.png', cX=1631, cY=1415, Frame=   275
   6,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_006\Image_030.png', cX=1424, cY=1504, Frame=   275
   7,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_007\Image_024.png', cX=1368, cY=1625, Frame=   275
   8,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_008\Image_022.png', cX=1728, cY=1358, Frame=   275
   9,   17, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_009\Image_017.png', cX=1095, cY=1452, Frame=   275
  10,   15, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_010\Image_015.png', cX=1066, cY=1602, Frame=   275
  11,    8, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_011\Image_008.png', cX= 728, cY= 522, Frame=   275
  12,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_012\Image_005.png', cX= 629, cY=1780, Frame=   275
  13,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_013\Image_003.png', cX= 351, cY= 293, Frame=   275
  14,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_014\Image_003.png', cX= 453, cY=1456, Frame=   275
