   1,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_001\Image_001.png', cX=1596, cY= 163, Frame=   165
   3,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_003\Image_030.png', cX=1952, cY= 659, Frame=   229
   4,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_004\Image_029.png', cX=2181, cY= 916, Frame=   229
   5,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_005\Image_023.png', cX=1757, cY=1348, Frame=   229
   6,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_006\Image_022.png', cX=1510, cY=1344, Frame=   229
   7,   17, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_007\Image_017.png', cX=1431, cY=1807, Frame=   229
   8,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_008\Image_006.png', cX= 372, cY=1373, Frame=   229
   9,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_009\Image_006.png', cX= 472, cY=1744, Frame=   229
  10,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_010\Image_004.png', cX= 547, cY=1312, Frame=   229
  11,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_011\Image_002.png', cX= 719, cY=1054, Frame=   229
  12,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_012\Image_001.png', cX= 300, cY=1285, Frame=   229
   2,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_002\Image_031.png', cX=1875, cY=1473, Frame=   230
   3,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_003\Image_031.png', cX=2007, cY= 659, Frame=   230
   4,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_004\Image_030.png', cX=2248, cY= 914, Frame=   230
   5,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_005\Image_024.png', cX=1821, cY=1347, Frame=   230
   6,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_006\Image_023.png', cX=1562, cY=1342, Frame=   230
   7,   18, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_007\Image_018.png', cX=1492, cY=1805, Frame=   230
   8,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_008\Image_007.png', cX= 404, cY=1373, Frame=   230
   9,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_009\Image_007.png', cX= 520, cY=1744, Frame=   230
  10,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_010\Image_005.png', cX= 616, cY=1310, Frame=   230
  11,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_011\Image_003.png', cX= 787, cY=1052, Frame=   230
  12,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_012\Image_002.png', cX= 332, cY=1286, Frame=   230
   2,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_002\Image_032.png', cX=1927, cY=1472, Frame=   231
   3,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_003\Image_032.png', cX=2063, cY= 658, Frame=   231
   4,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_004\Image_031.png', cX=2314, cY= 912, Frame=   231
   5,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_005\Image_025.png', cX=1885, cY=1346, Frame=   231
   6,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_006\Image_024.png', cX=1615, cY=1341, Frame=   231
   7,   19, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_007\Image_019.png', cX=1552, cY=1804, Frame=   231
   8,    8, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_008\Image_008.png', cX= 438, cY=1373, Frame=   231
   9,    8, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_009\Image_008.png', cX= 569, cY=1743, Frame=   231
  10,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_010\Image_006.png', cX= 685, cY=1309, Frame=   231
  11,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_011\Image_004.png', cX= 851, cY=1051, Frame=   231
  12,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_012\Image_003.png', cX= 363, cY=1286, Frame=   231
   2,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_002\Image_033.png', cX=1979, cY=1472, Frame=   232
   3,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_003\Image_033.png', cX=2118, cY= 657, Frame=   232
   4,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_004\Image_032.png', cX=2381, cY= 911, Frame=   232
   5,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_005\Image_026.png', cX=1948, cY=1345, Frame=   232
   6,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_006\Image_025.png', cX=1669, cY=1341, Frame=   232
   7,   20, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_007\Image_020.png', cX=1611, cY=1803, Frame=   232
   8,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_008\Image_009.png', cX= 470, cY=1373, Frame=   232
   9,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_009\Image_009.png', cX= 616, cY=1743, Frame=   232
  10,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_010\Image_007.png', cX= 752, cY=1308, Frame=   232
  11,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_011\Image_005.png', cX= 917, cY=1049, Frame=   232
  12,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_012\Image_004.png', cX= 392, cY=1284, Frame=   232
   2,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_002\Image_034.png', cX=2030, cY=1472, Frame=   233
   3,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_003\Image_034.png', cX=2173, cY= 657, Frame=   233
   4,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_004\Image_033.png', cX=2448, cY= 909, Frame=   233
   5,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_005\Image_027.png', cX=2010, cY=1344, Frame=   233
   6,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_006\Image_026.png', cX=1723, cY=1340, Frame=   233
   7,   21, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_007\Image_021.png', cX=1671, cY=1801, Frame=   233
   8,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_008\Image_010.png', cX= 502, cY=1373, Frame=   233
   9,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_009\Image_010.png', cX= 665, cY=1743, Frame=   233
  10,    8, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_010\Image_008.png', cX= 819, cY=1307, Frame=   233
  11,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_011\Image_006.png', cX= 983, cY=1048, Frame=   233
  12,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_012\Image_005.png', cX= 421, cY=1285, Frame=   233
  13,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_013\Image_001.png', cX= 223, cY=1575, Frame=   233
  14,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_014\Image_001.png', cX= 750, cY=1178, Frame=   233
   1,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_001\Image_029.png', cX=2788, cY= 157, Frame=   234
   2,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_002\Image_035.png', cX=2080, cY=1472, Frame=   234
   3,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_003\Image_035.png', cX=2228, cY= 657, Frame=   234
   4,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_004\Image_034.png', cX=2514, cY= 908, Frame=   234
   5,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_005\Image_028.png', cX=2073, cY=1343, Frame=   234
   6,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_006\Image_027.png', cX=1778, cY=1340, Frame=   234
   7,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_007\Image_022.png', cX=1730, cY=1800, Frame=   234
   8,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_008\Image_011.png', cX= 535, cY=1373, Frame=   234
   9,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_009\Image_011.png', cX= 713, cY=1743, Frame=   234
  10,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_010\Image_009.png', cX= 886, cY=1307, Frame=   234
  11,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_011\Image_007.png', cX=1048, cY=1047, Frame=   234
  12,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_012\Image_006.png', cX= 450, cY=1284, Frame=   234
  13,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_013\Image_002.png', cX= 293, cY=1576, Frame=   234
  14,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_014\Image_002.png', cX= 805, cY=1172, Frame=   234
  15,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_015\Image_001.png', cX= 231, cY=1646, Frame=   234
   1,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_001\Image_030.png', cX=2804, cY= 158, Frame=   235
   2,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_002\Image_036.png', cX=2130, cY=1472, Frame=   235
   3,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_003\Image_036.png', cX=2282, cY= 655, Frame=   235
   4,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_004\Image_035.png', cX=2579, cY= 907, Frame=   235
   5,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_005\Image_029.png', cX=2136, cY=1341, Frame=   235
   6,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_006\Image_028.png', cX=1833, cY=1339, Frame=   235
   7,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_007\Image_023.png', cX=1789, cY=1799, Frame=   235
   8,   12, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_008\Image_012.png', cX= 569, cY=1372, Frame=   235
   9,   12, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_009\Image_012.png', cX= 762, cY=1742, Frame=   235
  10,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_010\Image_010.png', cX= 953, cY=1306, Frame=   235
  11,    8, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_011\Image_008.png', cX=1114, cY=1046, Frame=   235
  12,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_012\Image_007.png', cX= 480, cY=1283, Frame=   235
  13,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_013\Image_003.png', cX= 361, cY=1576, Frame=   235
  14,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_014\Image_003.png', cX= 858, cY=1177, Frame=   235
  15,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_015\Image_002.png', cX= 302, cY=1647, Frame=   235
   1,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_001\Image_031.png', cX=2819, cY= 158, Frame=   236
   2,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_002\Image_037.png', cX=2180, cY=1472, Frame=   236
   3,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_003\Image_037.png', cX=2335, cY= 653, Frame=   236
   4,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_004\Image_036.png', cX=2645, cY= 906, Frame=   236
   5,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_005\Image_030.png', cX=2199, cY=1340, Frame=   236
   6,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_006\Image_029.png', cX=1887, cY=1339, Frame=   236
   7,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_007\Image_024.png', cX=1847, cY=1798, Frame=   236
   8,   13, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_008\Image_013.png', cX= 601, cY=1371, Frame=   236
   9,   13, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_009\Image_013.png', cX= 809, cY=1742, Frame=   236
  10,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_010\Image_011.png', cX=1019, cY=1305, Frame=   236
  11,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_011\Image_009.png', cX=1178, cY=1045, Frame=   236
  12,    8, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_012\Image_008.png', cX= 509, cY=1283, Frame=   236
  13,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_013\Image_004.png', cX= 437, cY=1574, Frame=   236
  14,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_014\Image_004.png', cX= 911, cY=1178, Frame=   236
  15,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_015\Image_003.png', cX= 372, cY=1647, Frame=   236
  16,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_016\Image_001.png', cX= 246, cY=1798, Frame=   236
   1,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_001\Image_032.png', cX=2836, cY= 157, Frame=   237
   2,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_002\Image_038.png', cX=2230, cY=1471, Frame=   237
   3,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_003\Image_038.png', cX=2390, cY= 653, Frame=   237
   4,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_004\Image_037.png', cX=2712, cY= 903, Frame=   237
   5,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_005\Image_031.png', cX=2262, cY=1339, Frame=   237
   6,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_006\Image_030.png', cX=1942, cY=1338, Frame=   237
   7,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_007\Image_025.png', cX=1906, cY=1797, Frame=   237
   8,   14, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_008\Image_014.png', cX= 634, cY=1371, Frame=   237
   9,   14, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_009\Image_014.png', cX= 857, cY=1742, Frame=   237
  10,   12, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_010\Image_012.png', cX=1086, cY=1304, Frame=   237
  11,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_011\Image_010.png', cX=1244, cY=1043, Frame=   237
  12,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_012\Image_009.png', cX= 538, cY=1282, Frame=   237
  13,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_013\Image_005.png', cX= 508, cY=1574, Frame=   237
  14,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_014\Image_005.png', cX= 965, cY=1177, Frame=   237
  15,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_015\Image_004.png', cX= 442, cY=1648, Frame=   237
  16,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_016\Image_002.png', cX= 314, cY=1802, Frame=   237
  17,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_017\Image_001.png', cX= 243, cY=1541, Frame=   237
   1,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_001\Image_033.png', cX=2852, cY= 157, Frame=   238
   2,   39, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_002\Image_039.png', cX=2281, cY=1469, Frame=   238
   3,   39, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_003\Image_039.png', cX=2443, cY= 652, Frame=   238
   4,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_004\Image_038.png', cX=2778, cY= 902, Frame=   238
   5,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_005\Image_032.png', cX=2324, cY=1337, Frame=   238
   6,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_006\Image_031.png', cX=1996, cY=1337, Frame=   238
   7,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_007\Image_026.png', cX=1964, cY=1796, Frame=   238
   8,   15, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_008\Image_015.png', cX= 666, cY=1370, Frame=   238
   9,   15, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_009\Image_015.png', cX= 905, cY=1741, Frame=   238
  10,   13, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_010\Image_013.png', cX=1150, cY=1303, Frame=   238
  11,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_011\Image_011.png', cX=1309, cY=1042, Frame=   238
  12,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_012\Image_010.png', cX= 565, cY=1282, Frame=   238
  13,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_013\Image_006.png', cX= 578, cY=1573, Frame=   238
  14,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_014\Image_006.png', cX=1018, cY=1175, Frame=   238
  15,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_015\Image_005.png', cX= 512, cY=1647, Frame=   238
  16,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_016\Image_003.png', cX= 380, cY=1802, Frame=   238
  17,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_017\Image_002.png', cX= 286, cY=1541, Frame=   238
   1,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_001\Image_034.png', cX=2867, cY= 157, Frame=   239
   2,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_002\Image_040.png', cX=2331, cY=1468, Frame=   239
   3,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_003\Image_040.png', cX=2497, cY= 651, Frame=   239
   4,   39, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_004\Image_039.png', cX=2843, cY= 901, Frame=   239
   5,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_005\Image_033.png', cX=2386, cY=1336, Frame=   239
   6,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_006\Image_032.png', cX=2050, cY=1337, Frame=   239
   7,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_007\Image_027.png', cX=2021, cY=1795, Frame=   239
   8,   16, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_008\Image_016.png', cX= 698, cY=1370, Frame=   239
   9,   16, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_009\Image_016.png', cX= 951, cY=1740, Frame=   239
  10,   14, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_010\Image_014.png', cX=1214, cY=1302, Frame=   239
  11,   12, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_011\Image_012.png', cX=1373, cY=1041, Frame=   239
  12,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_012\Image_011.png', cX= 591, cY=1282, Frame=   239
  13,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_013\Image_007.png', cX= 647, cY=1574, Frame=   239
  14,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_014\Image_007.png', cX=1070, cY=1175, Frame=   239
  15,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_015\Image_006.png', cX= 580, cY=1648, Frame=   239
  16,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_016\Image_004.png', cX= 446, cY=1803, Frame=   239
  17,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_017\Image_003.png', cX= 329, cY=1542, Frame=   239
