   1,    1, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_001\Image_001.png', cX=1439, cY=1250, Frame=   150
   4,   44, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_044.png', cX=2106, cY= 768, Frame=   289
   5,    4, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_004.png', cX= 384, cY=1469, Frame=   289
   2,   67, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_067.png', cX=2878, cY=1459, Frame=   290
   4,   45, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_045.png', cX=2147, cY= 768, Frame=   290
   5,    5, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_005.png', cX= 426, cY=1469, Frame=   290
   4,   46, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_046.png', cX=2189, cY= 767, Frame=   291
   5,    6, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_006.png', cX= 457, cY=1471, Frame=   291
   2,   68, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_068.png', cX=2953, cY=1458, Frame=   292
   4,   47, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_047.png', cX=2230, cY= 767, Frame=   292
   5,    7, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_007.png', cX= 503, cY=1472, Frame=   292
   2,   69, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_069.png', cX=2992, cY=1458, Frame=   293
   4,   48, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_048.png', cX=2272, cY= 766, Frame=   293
   5,    8, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_008.png', cX= 559, cY=1471, Frame=   293
   2,   70, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_070.png', cX=3031, cY=1458, Frame=   294
   4,   49, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_049.png', cX=2312, cY= 766, Frame=   294
   5,    9, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_009.png', cX= 598, cY=1472, Frame=   294
   2,   71, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_071.png', cX=3070, cY=1457, Frame=   295
   4,   50, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_050.png', cX=2353, cY= 765, Frame=   295
   5,   10, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_010.png', cX= 633, cY=1474, Frame=   295
   2,   72, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_072.png', cX=3108, cY=1457, Frame=   296
   4,   51, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_051.png', cX=2395, cY= 764, Frame=   296
   5,   11, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_011.png', cX= 687, cY=1473, Frame=   296
   2,   73, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_073.png', cX=3147, cY=1458, Frame=   297
   4,   52, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_052.png', cX=2436, cY= 764, Frame=   297
   5,   12, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_012.png', cX= 731, cY=1473, Frame=   297
   2,   74, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_074.png', cX=3184, cY=1459, Frame=   298
   4,   53, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_053.png', cX=2477, cY= 765, Frame=   298
   5,   13, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_013.png', cX= 773, cY=1474, Frame=   298
   4,   54, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_054.png', cX=2517, cY= 763, Frame=   299
   5,   14, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_014.png', cX= 815, cY=1474, Frame=   299
   4,   55, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_055.png', cX=2556, cY= 763, Frame=   300
   5,   15, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_015.png', cX= 862, cY=1472, Frame=   300
   4,   56, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_056.png', cX=2596, cY= 760, Frame=   301
   5,   16, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_016.png', cX= 906, cY=1471, Frame=   301
   4,   57, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_057.png', cX=2636, cY= 760, Frame=   302
   5,   17, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_017.png', cX= 943, cY=1471, Frame=   302
   2,   75, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_075.png', cX=3371, cY=1462, Frame=   303
   4,   58, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_058.png', cX=2674, cY= 761, Frame=   303
   5,   18, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_018.png', cX= 981, cY=1473, Frame=   303
   2,   76, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_076.png', cX=3409, cY=1463, Frame=   304
   4,   59, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_059.png', cX=2713, cY= 760, Frame=   304
   5,   19, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_019.png', cX=1025, cY=1472, Frame=   304
   2,   77, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_077.png', cX=3447, cY=1464, Frame=   305
   4,   60, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_060.png', cX=2755, cY= 758, Frame=   305
   5,   20, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_020.png', cX=1057, cY=1474, Frame=   305
   2,   78, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_078.png', cX=3485, cY=1466, Frame=   306
   4,   61, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_061.png', cX=2795, cY= 756, Frame=   306
   5,   21, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_021.png', cX=1107, cY=1472, Frame=   306
   2,   79, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_079.png', cX=3523, cY=1468, Frame=   307
   4,   62, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_062.png', cX=2833, cY= 757, Frame=   307
   5,   22, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_022.png', cX=1150, cY=1471, Frame=   307
   2,   80, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_080.png', cX=3563, cY=1470, Frame=   308
   4,   63, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_063.png', cX=2873, cY= 756, Frame=   308
   5,   23, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_023.png', cX=1193, cY=1470, Frame=   308
   2,   81, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_081.png', cX=3602, cY=1472, Frame=   309
   4,   64, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_064.png', cX=2914, cY= 756, Frame=   309
   5,   24, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_024.png', cX=1234, cY=1470, Frame=   309
   2,   82, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_082.png', cX=3642, cY=1474, Frame=   310
   4,   65, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_065.png', cX=2953, cY= 755, Frame=   310
   5,   25, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_025.png', cX=1279, cY=1468, Frame=   310
   2,   83, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_083.png', cX=3683, cY=1476, Frame=   311
   4,   66, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_066.png', cX=2994, cY= 754, Frame=   311
   5,   26, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_026.png', cX=1323, cY=1467, Frame=   311
   2,   84, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_084.png', cX=3724, cY=1478, Frame=   312
   4,   67, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_067.png', cX=3035, cY= 753, Frame=   312
   5,   27, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_027.png', cX=1366, cY=1467, Frame=   312
   2,   85, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_085.png', cX=3765, cY=1481, Frame=   313
   4,   68, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_068.png', cX=3075, cY= 752, Frame=   313
   5,   28, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_028.png', cX=1405, cY=1468, Frame=   313
   2,   86, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_086.png', cX=3805, cY=1481, Frame=   314
   4,   69, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_069.png', cX=3115, cY= 750, Frame=   314
   5,   29, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_029.png', cX=1444, cY=1468, Frame=   314
   2,   87, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_087.png', cX=3845, cY=1484, Frame=   315
   4,   70, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_070.png', cX=3153, cY= 749, Frame=   315
   5,   30, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_030.png', cX=1484, cY=1468, Frame=   315
   2,   88, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_088.png', cX=3887, cY=1484, Frame=   316
   4,   71, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_071.png', cX=3192, cY= 747, Frame=   316
   2,   89, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_089.png', cX=3929, cY=1484, Frame=   317
   4,   72, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_072.png', cX=3232, cY= 746, Frame=   317
   5,   31, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_031.png', cX=1569, cY=1466, Frame=   317
   6,    1, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_001.png', cX= 209, cY=1492, Frame=   317
   2,   90, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_090.png', cX=3971, cY=1484, Frame=   318
   4,   73, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_073.png', cX=3272, cY= 746, Frame=   318
   5,   32, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_032.png', cX=1613, cY=1464, Frame=   318
   6,    2, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_002.png', cX= 245, cY=1492, Frame=   318
   2,   91, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_091.png', cX=4014, cY=1481, Frame=   319
   4,   74, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_074.png', cX=3312, cY= 744, Frame=   319
   5,   33, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_033.png', cX=1654, cY=1463, Frame=   319
   6,    3, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_003.png', cX= 279, cY=1494, Frame=   319
   2,   92, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_002\Image_092.png', cX=4058, cY=1482, Frame=   320
   4,   75, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_075.png', cX=3353, cY= 741, Frame=   320
   5,   34, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_034.png', cX=1698, cY=1463, Frame=   320
   6,    4, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_004.png', cX= 318, cY=1495, Frame=   320
   4,   76, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_076.png', cX=3396, cY= 739, Frame=   321
   5,   35, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_035.png', cX=1741, cY=1463, Frame=   321
   6,    5, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_005.png', cX= 356, cY=1495, Frame=   321
   4,   77, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_077.png', cX=3439, cY= 737, Frame=   322
   5,   36, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_036.png', cX=1788, cY=1462, Frame=   322
   6,    6, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_006.png', cX= 392, cY=1495, Frame=   322
   4,   78, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_078.png', cX=3482, cY= 734, Frame=   323
   5,   37, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_037.png', cX=1832, cY=1461, Frame=   323
   6,    7, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_007.png', cX= 430, cY=1496, Frame=   323
   3,   29, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_003\Image_029.png', cX=2411, cY=1498, Frame=   324
   4,   79, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_079.png', cX=3525, cY= 730, Frame=   324
   5,   38, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_038.png', cX=1875, cY=1461, Frame=   324
   6,    8, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_008.png', cX= 470, cY=1496, Frame=   324
   4,   80, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_080.png', cX=3569, cY= 727, Frame=   325
   5,   39, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_039.png', cX=1919, cY=1459, Frame=   325
   6,    9, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_009.png', cX= 506, cY=1498, Frame=   325
   3,   30, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_003\Image_030.png', cX=2483, cY=1487, Frame=   326
   4,   81, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_081.png', cX=3614, cY= 724, Frame=   326
   5,   40, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_040.png', cX=1973, cY=1458, Frame=   326
   6,   10, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_010.png', cX= 542, cY=1498, Frame=   326
   4,   82, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_082.png', cX=3657, cY= 719, Frame=   327
   6,   11, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_011.png', cX= 578, cY=1499, Frame=   327
   4,   83, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_083.png', cX=3702, cY= 715, Frame=   328
   5,   41, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_041.png', cX=2051, cY=1458, Frame=   328
   6,   12, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_012.png', cX= 615, cY=1499, Frame=   328
   4,   84, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_084.png', cX=3746, cY= 713, Frame=   329
   6,   13, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_013.png', cX= 649, cY=1499, Frame=   329
   4,   85, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_085.png', cX=3791, cY= 711, Frame=   330
   5,   42, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_042.png', cX=2130, cY=1459, Frame=   330
   6,   14, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_014.png', cX= 681, cY=1500, Frame=   330
   4,   86, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_004\Image_086.png', cX=3838, cY= 708, Frame=   331
   5,   43, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_043.png', cX=2177, cY=1458, Frame=   331
   6,   15, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_015.png', cX= 715, cY=1498, Frame=   331
   6,   16, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_016.png', cX= 746, cY=1499, Frame=   332
   5,   44, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_044.png', cX=2258, cY=1456, Frame=   333
   6,   17, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_017.png', cX= 781, cY=1498, Frame=   333
   5,   45, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_045.png', cX=2302, cY=1454, Frame=   334
   6,   18, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_018.png', cX= 813, cY=1498, Frame=   334
   6,   19, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_019.png', cX= 846, cY=1498, Frame=   335
   5,   46, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_046.png', cX=2379, cY=1453, Frame=   336
   6,   20, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_020.png', cX= 880, cY=1497, Frame=   336
   7,    1, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_007\Image_001.png', cX= 215, cY=1301, Frame=   336
   5,   47, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_047.png', cX=2418, cY=1453, Frame=   337
   6,   21, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_021.png', cX= 912, cY=1496, Frame=   337
   7,    2, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_007\Image_002.png', cX= 257, cY=1300, Frame=   337
   5,   48, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_048.png', cX=2457, cY=1452, Frame=   338
   6,   22, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_022.png', cX= 944, cY=1497, Frame=   338
   7,    3, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_007\Image_003.png', cX= 297, cY=1303, Frame=   338
   5,   49, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_049.png', cX=2502, cY=1453, Frame=   339
   6,   23, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_023.png', cX= 978, cY=1497, Frame=   339
   7,    4, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_007\Image_004.png', cX= 339, cY=1302, Frame=   339
   5,   50, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_050.png', cX=2542, cY=1452, Frame=   340
   6,   24, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_024.png', cX=1012, cY=1496, Frame=   340
   7,    5, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_007\Image_005.png', cX= 380, cY=1303, Frame=   340
   5,   51, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_051.png', cX=2582, cY=1452, Frame=   341
   6,   25, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_025.png', cX=1045, cY=1497, Frame=   341
   7,    6, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_007\Image_006.png', cX= 421, cY=1304, Frame=   341
   5,   52, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_052.png', cX=2623, cY=1451, Frame=   342
   6,   26, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_026.png', cX=1078, cY=1495, Frame=   342
   7,    7, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_007\Image_007.png', cX= 462, cY=1305, Frame=   342
   5,   53, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_005\Image_053.png', cX=2662, cY=1450, Frame=   343
   6,   27, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_006\Image_027.png', cX=1110, cY=1495, Frame=   343
   7,    8, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_007\Image_008.png', cX= 503, cY=1305, Frame=   343
