   1,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_001\Image_001.png', cX=  38, cY= 994, Frame=   184
   5,   71, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_005\Image_071.png', cX=3310, cY=1106, Frame=   492
   6,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_020.png', cX=1118, cY= 927, Frame=   492
   7,    8, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_007\Image_008.png', cX= 466, cY= 944, Frame=   492
   5,   72, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_005\Image_072.png', cX=3350, cY=1107, Frame=   493
   6,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_021.png', cX=1163, cY= 926, Frame=   493
   7,    9, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_007\Image_009.png', cX= 502, cY= 942, Frame=   493
   5,   73, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_005\Image_073.png', cX=3389, cY=1107, Frame=   494
   6,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_022.png', cX=1206, cY= 924, Frame=   494
   7,   10, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_007\Image_010.png', cX= 539, cY= 941, Frame=   494
   5,   74, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_005\Image_074.png', cX=3429, cY=1108, Frame=   495
   6,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_023.png', cX=1251, cY= 924, Frame=   495
   7,   11, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_007\Image_011.png', cX= 575, cY= 941, Frame=   495
   5,   75, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_005\Image_075.png', cX=3467, cY=1109, Frame=   496
   6,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_024.png', cX=1296, cY= 924, Frame=   496
   7,   12, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_007\Image_012.png', cX= 612, cY= 940, Frame=   496
   5,   76, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_005\Image_076.png', cX=3506, cY=1109, Frame=   497
   6,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_025.png', cX=1342, cY= 924, Frame=   497
   7,   13, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_007\Image_013.png', cX= 649, cY= 940, Frame=   497
   6,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_026.png', cX=1386, cY= 923, Frame=   498
   7,   14, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_007\Image_014.png', cX= 686, cY= 939, Frame=   498
   5,   77, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_005\Image_077.png', cX=3582, cY=1114, Frame=   499
   6,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_027.png', cX=1432, cY= 921, Frame=   499
   7,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_007\Image_015.png', cX= 723, cY= 939, Frame=   499
   5,   78, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_005\Image_078.png', cX=3622, cY=1119, Frame=   500
   6,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_028.png', cX=1478, cY= 921, Frame=   500
   7,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_007\Image_016.png', cX= 760, cY= 938, Frame=   500
   5,   79, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_005\Image_079.png', cX=3661, cY=1122, Frame=   501
   6,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_029.png', cX=1523, cY= 920, Frame=   501
   7,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_007\Image_017.png', cX= 797, cY= 938, Frame=   501
   5,   80, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_005\Image_080.png', cX=3703, cY=1128, Frame=   502
   6,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_030.png', cX=1569, cY= 919, Frame=   502
   7,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_007\Image_018.png', cX= 834, cY= 937, Frame=   502
   5,   81, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_005\Image_081.png', cX=3743, cY=1130, Frame=   503
   6,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_031.png', cX=1615, cY= 920, Frame=   503
   7,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_007\Image_019.png', cX= 871, cY= 937, Frame=   503
   6,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_032.png', cX=1660, cY= 918, Frame=   504
   7,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_007\Image_020.png', cX= 908, cY= 936, Frame=   504
   6,   33, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_033.png', cX=1704, cY= 918, Frame=   505
   7,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_007\Image_021.png', cX= 944, cY= 936, Frame=   505
   6,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_034.png', cX=1750, cY= 917, Frame=   506
   7,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_007\Image_022.png', cX= 982, cY= 936, Frame=   506
   6,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_035.png', cX=1796, cY= 916, Frame=   507
   7,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_007\Image_023.png', cX=1019, cY= 935, Frame=   507
   6,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_036.png', cX=1841, cY= 916, Frame=   508
   7,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_007\Image_024.png', cX=1056, cY= 934, Frame=   508
   6,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_037.png', cX=1886, cY= 916, Frame=   509
   7,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_007\Image_025.png', cX=1092, cY= 933, Frame=   509
   6,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_038.png', cX=1932, cY= 915, Frame=   510
   7,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_007\Image_026.png', cX=1129, cY= 933, Frame=   510
   6,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_039.png', cX=1978, cY= 914, Frame=   511
   7,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_007\Image_027.png', cX=1167, cY= 932, Frame=   511
   6,   40, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_040.png', cX=2023, cY= 913, Frame=   512
   7,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_007\Image_028.png', cX=1204, cY= 932, Frame=   512
   6,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_041.png', cX=2069, cY= 912, Frame=   513
   7,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_007\Image_029.png', cX=1242, cY= 930, Frame=   513
   6,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_042.png', cX=2114, cY= 911, Frame=   514
   6,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_043.png', cX=2159, cY= 911, Frame=   515
   6,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_044.png', cX=2203, cY= 911, Frame=   516
   6,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_045.png', cX=2248, cY= 910, Frame=   517
   6,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_046.png', cX=2292, cY= 909, Frame=   518
   6,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_047.png', cX=2336, cY= 908, Frame=   519
   6,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_048.png', cX=2381, cY= 907, Frame=   520
   6,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_049.png', cX=2425, cY= 906, Frame=   521
   6,   50, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_050.png', cX=2468, cY= 906, Frame=   522
   6,   51, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_051.png', cX=2512, cY= 905, Frame=   523
   6,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_052.png', cX=2556, cY= 904, Frame=   524
   6,   53, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_053.png', cX=2600, cY= 903, Frame=   525
   6,   54, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_054.png', cX=2646, cY= 904, Frame=   526
   6,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_055.png', cX=2689, cY= 903, Frame=   527
   6,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_056.png', cX=2731, cY= 901, Frame=   528
   6,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_057.png', cX=2774, cY= 900, Frame=   529
   6,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_058.png', cX=2817, cY= 900, Frame=   530
   6,   59, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_059.png', cX=2859, cY= 899, Frame=   531
   6,   60, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_060.png', cX=2901, cY= 898, Frame=   532
   6,   61, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_061.png', cX=2945, cY= 897, Frame=   533
   6,   62, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_062.png', cX=2987, cY= 896, Frame=   534
   6,   63, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_063.png', cX=3030, cY= 896, Frame=   535
   6,   64, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_064.png', cX=3073, cY= 896, Frame=   536
   6,   65, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_065.png', cX=3115, cY= 894, Frame=   537
   6,   66, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_066.png', cX=3158, cY= 893, Frame=   538
   6,   67, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_067.png', cX=3200, cY= 892, Frame=   539
   6,   68, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_068.png', cX=3242, cY= 891, Frame=   540
   6,   69, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_069.png', cX=3284, cY= 889, Frame=   541
   6,   70, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_070.png', cX=3324, cY= 887, Frame=   542
   6,   71, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_071.png', cX=3364, cY= 885, Frame=   543
   6,   72, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_072.png', cX=3405, cY= 882, Frame=   544
   6,   73, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_073.png', cX=3445, cY= 880, Frame=   545
   6,   74, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_074.png', cX=3485, cY= 877, Frame=   546
   8,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_001.png', cX= 215, cY= 886, Frame=   546
   6,   75, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_075.png', cX=3525, cY= 873, Frame=   547
   8,    2, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_002.png', cX= 255, cY= 883, Frame=   547
   6,   76, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_076.png', cX=3566, cY= 867, Frame=   548
   8,    3, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_003.png', cX= 293, cY= 882, Frame=   548
   6,   77, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_077.png', cX=3609, cY= 861, Frame=   549
   8,    4, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_004.png', cX= 333, cY= 881, Frame=   549
   6,   78, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_078.png', cX=3653, cY= 855, Frame=   550
   8,    5, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_005.png', cX= 372, cY= 881, Frame=   550
   6,   79, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_079.png', cX=3697, cY= 851, Frame=   551
   8,    6, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_006.png', cX= 409, cY= 879, Frame=   551
   6,   80, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_080.png', cX=3743, cY= 845, Frame=   552
   8,    7, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_007.png', cX= 447, cY= 880, Frame=   552
   6,   81, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_081.png', cX=3789, cY= 841, Frame=   553
   8,    8, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_008.png', cX= 485, cY= 879, Frame=   553
   6,   82, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_082.png', cX=3836, cY= 837, Frame=   554
   8,    9, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_009.png', cX= 522, cY= 879, Frame=   554
   6,   83, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_083.png', cX=3882, cY= 835, Frame=   555
   8,   10, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_010.png', cX= 560, cY= 877, Frame=   555
   6,   84, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_084.png', cX=3929, cY= 834, Frame=   556
   8,   11, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_011.png', cX= 596, cY= 876, Frame=   556
   6,   85, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_085.png', cX=3978, cY= 834, Frame=   557
   8,   12, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_012.png', cX= 632, cY= 876, Frame=   557
   6,   86, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_086.png', cX=4026, cY= 836, Frame=   558
   8,   13, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_013.png', cX= 668, cY= 876, Frame=   558
   6,   87, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_006\Image_087.png', cX=4071, cY= 840, Frame=   559
   8,   14, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_014.png', cX= 706, cY= 876, Frame=   559
   8,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_015.png', cX= 742, cY= 876, Frame=   560
   8,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_016.png', cX= 780, cY= 875, Frame=   561
   8,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_017.png', cX= 818, cY= 875, Frame=   562
   8,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_018.png', cX= 855, cY= 874, Frame=   563
   8,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_019.png', cX= 892, cY= 874, Frame=   564
   8,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_020.png', cX= 930, cY= 873, Frame=   565
   8,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_021.png', cX= 968, cY= 872, Frame=   566
   8,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_022.png', cX=1004, cY= 871, Frame=   567
   8,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_023.png', cX=1040, cY= 871, Frame=   568
   8,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_024.png', cX=1077, cY= 870, Frame=   569
   8,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_025.png', cX=1114, cY= 870, Frame=   570
   8,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_026.png', cX=1150, cY= 871, Frame=   571
   9,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_009\Image_001.png', cX= 226, cY=1732, Frame=   571
   8,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_027.png', cX=1185, cY= 870, Frame=   572
   9,    2, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_009\Image_002.png', cX= 275, cY=1732, Frame=   572
  10,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_010\Image_001.png', cX= 253, cY= 283, Frame=   572
   8,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_008\Image_028.png', cX=1222, cY= 869, Frame=   573
   9,    3, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_009\Image_003.png', cX= 323, cY=1734, Frame=   573
  10,    2, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_010\Image_002.png', cX= 302, cY= 282, Frame=   573
   9,    4, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_009\Image_004.png', cX= 370, cY=1735, Frame=   574
  10,    3, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_010\Image_003.png', cX= 350, cY= 281, Frame=   574
   9,    5, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_009\Image_005.png', cX= 418, cY=1734, Frame=   575
  10,    4, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_010\Image_004.png', cX= 399, cY= 280, Frame=   575
   9,    6, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_009\Image_006.png', cX= 466, cY=1736, Frame=   576
  10,    5, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_010\Image_005.png', cX= 448, cY= 279, Frame=   576
   9,    7, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_009\Image_007.png', cX= 514, cY=1737, Frame=   577
  10,    6, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_010\Image_006.png', cX= 497, cY= 278, Frame=   577
   9,    8, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_009\Image_008.png', cX= 562, cY=1737, Frame=   578
  10,    7, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_010\Image_007.png', cX= 547, cY= 278, Frame=   578
   9,    9, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_009\Image_009.png', cX= 610, cY=1736, Frame=   579
  10,    8, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_010\Image_008.png', cX= 595, cY= 277, Frame=   579
   9,   10, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_009\Image_010.png', cX= 656, cY=1735, Frame=   580
  10,    9, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_010\Image_009.png', cX= 644, cY= 276, Frame=   580
