   1,    1, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_001\Image_001.png', cX=  60, cY= 690, Frame=   151
   4,   36, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_036.png', cX=1683, cY= 859, Frame=   264
   5,   13, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_005\Image_013.png', cX=1713, cY=1037, Frame=   264
   2,   81, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_002\Image_081.png', cX=3440, cY= 639, Frame=   265
   3,   66, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_003\Image_066.png', cX=2911, cY= 911, Frame=   265
   4,   37, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_037.png', cX=1724, cY= 858, Frame=   265
   5,   14, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_005\Image_014.png', cX=1754, cY=1034, Frame=   265
   2,   82, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_002\Image_082.png', cX=3482, cY= 637, Frame=   266
   3,   67, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_003\Image_067.png', cX=2951, cY= 910, Frame=   266
   4,   38, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_038.png', cX=1764, cY= 858, Frame=   266
   5,   15, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_005\Image_015.png', cX=1797, cY=1039, Frame=   266
   2,   83, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_002\Image_083.png', cX=3525, cY= 634, Frame=   267
   3,   68, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_003\Image_068.png', cX=2991, cY= 909, Frame=   267
   4,   39, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_039.png', cX=1806, cY= 858, Frame=   267
   5,   16, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_005\Image_016.png', cX=1837, cY=1032, Frame=   267
   2,   84, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_002\Image_084.png', cX=3568, cY= 632, Frame=   268
   3,   69, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_003\Image_069.png', cX=3031, cY= 908, Frame=   268
   4,   40, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_040.png', cX=1845, cY= 857, Frame=   268
   5,   17, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_005\Image_017.png', cX=1878, cY=1031, Frame=   268
   2,   85, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_002\Image_085.png', cX=3611, cY= 630, Frame=   269
   3,   70, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_003\Image_070.png', cX=3071, cY= 908, Frame=   269
   4,   41, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_041.png', cX=1885, cY= 857, Frame=   269
   5,   18, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_005\Image_018.png', cX=1920, cY=1032, Frame=   269
   2,   86, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_002\Image_086.png', cX=3656, cY= 627, Frame=   270
   3,   71, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_003\Image_071.png', cX=3110, cY= 906, Frame=   270
   4,   42, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_042.png', cX=1926, cY= 856, Frame=   270
   5,   19, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_005\Image_019.png', cX=1961, cY=1033, Frame=   270
   2,   87, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_002\Image_087.png', cX=3699, cY= 625, Frame=   271
   3,   72, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_003\Image_072.png', cX=3149, cY= 906, Frame=   271
   4,   43, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_043.png', cX=1966, cY= 856, Frame=   271
   2,   88, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_002\Image_088.png', cX=3743, cY= 623, Frame=   272
   4,   44, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_044.png', cX=2006, cY= 855, Frame=   272
   2,   89, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_002\Image_089.png', cX=3787, cY= 622, Frame=   273
   3,   73, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_003\Image_073.png', cX=3225, cY= 904, Frame=   273
   4,   45, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_045.png', cX=2046, cY= 854, Frame=   273
   2,   90, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_002\Image_090.png', cX=3832, cY= 621, Frame=   274
   3,   74, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_003\Image_074.png', cX=3263, cY= 903, Frame=   274
   4,   46, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_046.png', cX=2085, cY= 854, Frame=   274
   5,   20, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_005\Image_020.png', cX=2124, cY=1029, Frame=   274
   2,   91, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_002\Image_091.png', cX=3877, cY= 620, Frame=   275
   3,   75, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_003\Image_075.png', cX=3302, cY= 901, Frame=   275
   4,   47, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_047.png', cX=2124, cY= 853, Frame=   275
   5,   21, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_005\Image_021.png', cX=2162, cY=1030, Frame=   275
   2,   92, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_002\Image_092.png', cX=3922, cY= 619, Frame=   276
   4,   48, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_048.png', cX=2164, cY= 852, Frame=   276
   2,   93, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_002\Image_093.png', cX=3967, cY= 620, Frame=   277
   3,   76, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_003\Image_076.png', cX=3377, cY= 900, Frame=   277
   4,   49, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_049.png', cX=2202, cY= 851, Frame=   277
   5,   22, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_005\Image_022.png', cX=2245, cY=1030, Frame=   277
   2,   94, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_002\Image_094.png', cX=4012, cY= 622, Frame=   278
   4,   50, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_050.png', cX=2241, cY= 851, Frame=   278
   2,   95, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_002\Image_095.png', cX=4058, cY= 624, Frame=   279
   4,   51, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_051.png', cX=2281, cY= 851, Frame=   279
   5,   23, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_005\Image_023.png', cX=2323, cY=1028, Frame=   279
   4,   52, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_052.png', cX=2321, cY= 849, Frame=   280
   5,   24, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_005\Image_024.png', cX=2365, cY=1025, Frame=   280
   6,    1, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_006\Image_001.png', cX= 370, cY= 575, Frame=   280
   4,   53, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_053.png', cX=2359, cY= 849, Frame=   281
   5,   25, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_005\Image_025.png', cX=2409, cY=1025, Frame=   281
   6,    2, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_006\Image_002.png', cX= 401, cY= 574, Frame=   281
   3,   77, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_003\Image_077.png', cX=3561, cY= 882, Frame=   282
   4,   54, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_054.png', cX=2400, cY= 848, Frame=   282
   6,    3, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_006\Image_003.png', cX= 433, cY= 574, Frame=   282
   3,   78, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_003\Image_078.png', cX=3599, cY= 876, Frame=   283
   4,   55, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_055.png', cX=2439, cY= 848, Frame=   283
   6,    4, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_006\Image_004.png', cX= 464, cY= 572, Frame=   283
   3,   79, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_003\Image_079.png', cX=3638, cY= 869, Frame=   284
   4,   56, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_056.png', cX=2478, cY= 847, Frame=   284
   5,   26, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_005\Image_026.png', cX=2523, cY=1024, Frame=   284
   6,    5, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_006\Image_005.png', cX= 496, cY= 573, Frame=   284
   3,   80, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_003\Image_080.png', cX=3680, cY= 863, Frame=   285
   4,   57, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_057.png', cX=2517, cY= 846, Frame=   285
   6,    6, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_006\Image_006.png', cX= 526, cY= 574, Frame=   285
   3,   81, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_003\Image_081.png', cX=3720, cY= 857, Frame=   286
   4,   58, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_058.png', cX=2556, cY= 846, Frame=   286
   6,    7, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_006\Image_007.png', cX= 555, cY= 573, Frame=   286
   3,   82, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_003\Image_082.png', cX=3763, cY= 853, Frame=   287
   4,   59, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_059.png', cX=2595, cY= 844, Frame=   287
   6,    8, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_006\Image_008.png', cX= 584, cY= 572, Frame=   287
   3,   83, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_003\Image_083.png', cX=3804, cY= 847, Frame=   288
   4,   60, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_060.png', cX=2634, cY= 843, Frame=   288
   6,    9, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_006\Image_009.png', cX= 610, cY= 572, Frame=   288
   3,   84, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_003\Image_084.png', cX=3846, cY= 845, Frame=   289
   6,   10, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_006\Image_010.png', cX= 637, cY= 568, Frame=   289
   3,   85, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_003\Image_085.png', cX=3887, cY= 841, Frame=   290
   4,   61, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_061.png', cX=2710, cY= 842, Frame=   290
   6,   11, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_006\Image_011.png', cX= 665, cY= 568, Frame=   290
   3,   86, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_003\Image_086.png', cX=3930, cY= 840, Frame=   291
   6,   12, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_006\Image_012.png', cX= 700, cY= 567, Frame=   291
   3,   87, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_003\Image_087.png', cX=3973, cY= 839, Frame=   292
   4,   62, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_062.png', cX=2786, cY= 840, Frame=   292
   6,   13, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_006\Image_013.png', cX= 725, cY= 571, Frame=   292
   3,   88, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_003\Image_088.png', cX=4016, cY= 842, Frame=   293
   4,   63, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_063.png', cX=2824, cY= 840, Frame=   293
   6,   14, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_006\Image_014.png', cX= 754, cY= 570, Frame=   293
   3,   89, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_003\Image_089.png', cX=4062, cY= 844, Frame=   294
   4,   64, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_064.png', cX=2863, cY= 839, Frame=   294
   6,   15, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_006\Image_015.png', cX= 785, cY= 568, Frame=   294
   4,   65, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_065.png', cX=2901, cY= 838, Frame=   295
   6,   16, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_006\Image_016.png', cX= 815, cY= 568, Frame=   295
   4,   66, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_066.png', cX=2940, cY= 837, Frame=   296
   6,   17, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_006\Image_017.png', cX= 848, cY= 566, Frame=   296
   4,   67, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_067.png', cX=2979, cY= 835, Frame=   297
   4,   68, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_068.png', cX=3018, cY= 834, Frame=   298
   4,   69, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_069.png', cX=3056, cY= 834, Frame=   299
   4,   70, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_070.png', cX=3097, cY= 832, Frame=   300
   4,   71, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_071.png', cX=3135, cY= 831, Frame=   301
   4,   72, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_072.png', cX=3173, cY= 830, Frame=   302
   4,   73, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_073.png', cX=3286, cY= 826, Frame=   305
   7,    1, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_001.png', cX=1160, cY= 564, Frame=   306
   4,   74, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_074.png', cX=3361, cY= 822, Frame=   307
   7,    2, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_002.png', cX=1187, cY= 566, Frame=   307
   7,    3, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_003.png', cX=1217, cY= 565, Frame=   308
   7,    4, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_004.png', cX=1243, cY= 566, Frame=   309
   4,   75, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_075.png', cX=3472, cY= 815, Frame=   310
   7,    5, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_005.png', cX=1275, cY= 568, Frame=   310
   4,   76, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_076.png', cX=3511, cY= 810, Frame=   311
   7,    6, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_006.png', cX=1304, cY= 567, Frame=   311
   4,   77, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_077.png', cX=3549, cY= 806, Frame=   312
   7,    7, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_007.png', cX=1333, cY= 567, Frame=   312
   4,   78, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_078.png', cX=3587, cY= 801, Frame=   313
   7,    8, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_008.png', cX=1364, cY= 566, Frame=   313
   4,   79, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_079.png', cX=3629, cY= 797, Frame=   314
   7,    9, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_009.png', cX=1396, cY= 565, Frame=   314
   4,   80, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_080.png', cX=3670, cY= 792, Frame=   315
   7,   10, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_010.png', cX=1427, cY= 566, Frame=   315
   4,   81, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_081.png', cX=3711, cY= 786, Frame=   316
   7,   11, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_011.png', cX=1459, cY= 563, Frame=   316
   4,   82, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_082.png', cX=3755, cY= 781, Frame=   317
   7,   12, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_012.png', cX=1493, cY= 563, Frame=   317
   4,   83, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_083.png', cX=3797, cY= 778, Frame=   318
   7,   13, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_013.png', cX=1520, cY= 563, Frame=   318
   4,   84, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_084.png', cX=3840, cY= 775, Frame=   319
   7,   14, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_014.png', cX=1551, cY= 564, Frame=   319
   4,   85, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_004\Image_085.png', cX=3880, cY= 774, Frame=   320
   7,   15, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_015.png', cX=1581, cY= 565, Frame=   320
   7,   16, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_016.png', cX=1608, cY= 567, Frame=   321
   7,   17, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_017.png', cX=1666, cY= 564, Frame=   323
   7,   18, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_018.png', cX=1697, cY= 564, Frame=   324
   7,   19, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_019.png', cX=1725, cY= 564, Frame=   325
   7,   20, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_020.png', cX=1785, cY= 564, Frame=   327
   7,   21, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_021.png', cX=1814, cY= 569, Frame=   328
   7,   22, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_022.png', cX=1842, cY= 566, Frame=   329
   7,   23, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_023.png', cX=1872, cY= 563, Frame=   330
   7,   24, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_024.png', cX=1903, cY= 565, Frame=   331
   7,   25, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_025.png', cX=1927, cY= 565, Frame=   332
   7,   26, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_026.png', cX=1956, cY= 563, Frame=   333
   7,   27, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_027.png', cX=1989, cY= 564, Frame=   334
   7,   28, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_007\Image_028.png', cX=2012, cY= 564, Frame=   335
   8,    1, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_008\Image_001.png', cX= 236, cY=1913, Frame=   344
   8,    2, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_008\Image_002.png', cX= 277, cY=1914, Frame=   345
   8,    3, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_008\Image_003.png', cX= 318, cY=1915, Frame=   346
   8,    4, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_008\Image_004.png', cX= 360, cY=1917, Frame=   347
   8,    5, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_008\Image_005.png', cX= 401, cY=1917, Frame=   348
   8,    6, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_008\Image_006.png', cX= 441, cY=1918, Frame=   349
   8,    7, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_008\Image_007.png', cX= 481, cY=1919, Frame=   350
   8,    8, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_008\Image_008.png', cX= 520, cY=1919, Frame=   351
