   1,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_001\Image_001.png', cX= 119, cY=1410, Frame=   184
   8,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_018.png', cX=1348, cY=1107, Frame=   365
   9,    5, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_005.png', cX= 420, cY= 815, Frame=   365
   5,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_036.png', cX=1779, cY=1410, Frame=   366
   6,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_024.png', cX=1710, cY=1293, Frame=   366
   7,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_019.png', cX= 942, cY= 409, Frame=   366
   8,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_019.png', cX=1395, cY=1107, Frame=   366
   9,    6, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_006.png', cX= 470, cY= 814, Frame=   366
   5,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_037.png', cX=1820, cY=1408, Frame=   367
   6,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_025.png', cX=1758, cY=1292, Frame=   367
   7,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_020.png', cX= 981, cY= 409, Frame=   367
   8,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_020.png', cX=1440, cY=1106, Frame=   367
   9,    7, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_007.png', cX= 520, cY= 812, Frame=   367
   5,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_038.png', cX=1862, cY=1409, Frame=   368
   6,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_026.png', cX=1806, cY=1290, Frame=   368
   7,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_021.png', cX=1020, cY= 409, Frame=   368
   8,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_021.png', cX=1485, cY=1105, Frame=   368
   9,    8, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_008.png', cX= 570, cY= 811, Frame=   368
   5,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_039.png', cX=1905, cY=1408, Frame=   369
   6,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_027.png', cX=1853, cY=1289, Frame=   369
   7,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_022.png', cX=1059, cY= 410, Frame=   369
   8,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_022.png', cX=1530, cY=1104, Frame=   369
   9,    9, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_009.png', cX= 619, cY= 810, Frame=   369
   5,   40, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_040.png', cX=1949, cY=1408, Frame=   370
   6,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_028.png', cX=1898, cY=1289, Frame=   370
   7,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_023.png', cX=1099, cY= 410, Frame=   370
   8,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_023.png', cX=1575, cY=1104, Frame=   370
   9,   10, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_010.png', cX= 668, cY= 810, Frame=   370
   5,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_041.png', cX=1990, cY=1407, Frame=   371
   6,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_029.png', cX=1946, cY=1292, Frame=   371
   7,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_024.png', cX=1137, cY= 410, Frame=   371
   8,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_024.png', cX=1617, cY=1100, Frame=   371
   9,   11, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_011.png', cX= 716, cY= 809, Frame=   371
   6,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_030.png', cX=1992, cY=1288, Frame=   372
   7,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_025.png', cX=1176, cY= 409, Frame=   372
   8,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_025.png', cX=1664, cY=1101, Frame=   372
   9,   12, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_012.png', cX= 766, cY= 808, Frame=   372
   5,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_042.png', cX=2078, cY=1412, Frame=   373
   6,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_031.png', cX=2038, cY=1286, Frame=   373
   7,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_026.png', cX=1215, cY= 409, Frame=   373
   8,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_026.png', cX=1708, cY=1100, Frame=   373
   9,   13, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_013.png', cX= 816, cY= 807, Frame=   373
   5,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_043.png', cX=2118, cY=1405, Frame=   374
   6,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_032.png', cX=2085, cY=1288, Frame=   374
   7,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_027.png', cX=1254, cY= 410, Frame=   374
   8,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_027.png', cX=1752, cY=1099, Frame=   374
   9,   14, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_014.png', cX= 864, cY= 806, Frame=   374
   5,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_044.png', cX=2161, cY=1405, Frame=   375
   6,   33, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_033.png', cX=2132, cY=1286, Frame=   375
   7,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_028.png', cX=1293, cY= 410, Frame=   375
   8,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_028.png', cX=1796, cY=1098, Frame=   375
   9,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_015.png', cX= 914, cY= 806, Frame=   375
   5,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_045.png', cX=2203, cY=1403, Frame=   376
   6,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_034.png', cX=2179, cY=1287, Frame=   376
   7,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_029.png', cX=1333, cY= 410, Frame=   376
   8,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_029.png', cX=1842, cY=1098, Frame=   376
   9,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_016.png', cX= 962, cY= 805, Frame=   376
   5,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_046.png', cX=2246, cY=1402, Frame=   377
   6,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_035.png', cX=2226, cY=1285, Frame=   377
   7,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_030.png', cX=1373, cY= 410, Frame=   377
   8,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_030.png', cX=1887, cY=1097, Frame=   377
   9,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_017.png', cX=1011, cY= 804, Frame=   377
   5,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_047.png', cX=2289, cY=1402, Frame=   378
   6,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_036.png', cX=2279, cY=1292, Frame=   378
   7,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_031.png', cX=1412, cY= 410, Frame=   378
   8,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_031.png', cX=1932, cY=1098, Frame=   378
   9,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_018.png', cX=1059, cY= 803, Frame=   378
   5,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_048.png', cX=2332, cY=1401, Frame=   379
   6,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_037.png', cX=2325, cY=1291, Frame=   379
   7,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_032.png', cX=1451, cY= 410, Frame=   379
   8,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_032.png', cX=1976, cY=1095, Frame=   379
   9,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_019.png', cX=1108, cY= 802, Frame=   379
   5,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_049.png', cX=2373, cY=1402, Frame=   380
   6,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_038.png', cX=2372, cY=1291, Frame=   380
   7,   33, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_033.png', cX=1491, cY= 410, Frame=   380
   8,   33, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_033.png', cX=2021, cY=1094, Frame=   380
   9,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_020.png', cX=1157, cY= 802, Frame=   380
   5,   50, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_050.png', cX=2412, cY=1400, Frame=   381
   6,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_039.png', cX=2411, cY=1285, Frame=   381
   7,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_034.png', cX=1529, cY= 410, Frame=   381
   8,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_034.png', cX=2063, cY=1095, Frame=   381
   9,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_021.png', cX=1205, cY= 802, Frame=   381
   5,   51, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_051.png', cX=2455, cY=1407, Frame=   382
   6,   40, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_040.png', cX=2457, cY=1284, Frame=   382
   7,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_035.png', cX=1568, cY= 410, Frame=   382
   8,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_035.png', cX=2107, cY=1092, Frame=   382
   9,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_022.png', cX=1253, cY= 801, Frame=   382
   5,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_052.png', cX=2494, cY=1400, Frame=   383
   6,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_041.png', cX=2500, cY=1283, Frame=   383
   7,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_036.png', cX=1606, cY= 410, Frame=   383
   8,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_036.png', cX=2150, cY=1093, Frame=   383
   9,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_023.png', cX=1300, cY= 800, Frame=   383
   6,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_042.png', cX=2546, cY=1283, Frame=   384
   8,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_037.png', cX=2193, cY=1092, Frame=   384
   9,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_024.png', cX=1348, cY= 799, Frame=   384
   5,   53, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_053.png', cX=2576, cY=1398, Frame=   385
   6,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_043.png', cX=2591, cY=1284, Frame=   385
   7,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_037.png', cX=1681, cY= 411, Frame=   385
   8,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_038.png', cX=2238, cY=1092, Frame=   385
   9,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_025.png', cX=1395, cY= 799, Frame=   385
   5,   54, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_054.png', cX=2617, cY=1404, Frame=   386
   6,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_044.png', cX=2641, cY=1289, Frame=   386
   7,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_038.png', cX=1719, cY= 411, Frame=   386
   8,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_039.png', cX=2281, cY=1093, Frame=   386
   9,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_026.png', cX=1444, cY= 799, Frame=   386
   5,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_055.png', cX=2657, cY=1398, Frame=   387
   6,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_045.png', cX=2686, cY=1288, Frame=   387
   7,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_039.png', cX=1758, cY= 411, Frame=   387
   8,   40, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_040.png', cX=2324, cY=1091, Frame=   387
   9,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_027.png', cX=1493, cY= 798, Frame=   387
   5,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_056.png', cX=2697, cY=1397, Frame=   388
   6,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_046.png', cX=2731, cY=1287, Frame=   388
   7,   40, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_040.png', cX=1797, cY= 411, Frame=   388
   8,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_041.png', cX=2369, cY=1090, Frame=   388
   9,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_028.png', cX=1540, cY= 797, Frame=   388
   5,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_057.png', cX=2738, cY=1400, Frame=   389
   6,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_047.png', cX=2776, cY=1286, Frame=   389
   7,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_041.png', cX=1836, cY= 411, Frame=   389
   8,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_042.png', cX=2412, cY=1090, Frame=   389
   9,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_029.png', cX=1589, cY= 797, Frame=   389
  10,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_010\Image_001.png', cX= 234, cY=1574, Frame=   389
   5,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_058.png', cX=2779, cY=1397, Frame=   390
   6,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_048.png', cX=2823, cY=1290, Frame=   390
   7,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_042.png', cX=1875, cY= 411, Frame=   390
   8,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_043.png', cX=2457, cY=1090, Frame=   390
   9,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_030.png', cX=1637, cY= 797, Frame=   390
  10,    2, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_010\Image_002.png', cX= 274, cY=1575, Frame=   390
   5,   59, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_059.png', cX=2820, cY=1395, Frame=   391
   6,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_049.png', cX=2867, cY=1286, Frame=   391
   7,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_043.png', cX=1914, cY= 411, Frame=   391
   8,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_044.png', cX=2501, cY=1088, Frame=   391
   9,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_031.png', cX=1685, cY= 796, Frame=   391
  10,    3, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_010\Image_003.png', cX= 315, cY=1574, Frame=   391
   5,   60, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_060.png', cX=2861, cY=1394, Frame=   392
   6,   50, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_050.png', cX=2911, cY=1287, Frame=   392
   7,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_044.png', cX=1952, cY= 411, Frame=   392
   8,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_045.png', cX=2543, cY=1088, Frame=   392
   9,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_032.png', cX=1733, cY= 795, Frame=   392
  10,    4, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_010\Image_004.png', cX= 355, cY=1574, Frame=   392
   5,   61, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_061.png', cX=2900, cY=1396, Frame=   393
   6,   51, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_051.png', cX=2956, cY=1287, Frame=   393
   7,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_045.png', cX=1990, cY= 410, Frame=   393
   8,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_046.png', cX=2586, cY=1086, Frame=   393
   9,   33, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_009\Image_033.png', cX=1779, cY= 794, Frame=   393
  10,    5, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_010\Image_005.png', cX= 396, cY=1575, Frame=   393
   5,   62, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_005\Image_062.png', cX=2939, cY=1396, Frame=   394
   6,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_006\Image_052.png', cX=3001, cY=1288, Frame=   394
   7,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_007\Image_046.png', cX=2028, cY= 411, Frame=   394
   8,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_008\Image_047.png', cX=2627, cY=1088, Frame=   394
